trade_id,book,counterparty,valuation_date,direction,run_timestamp,instrument,swap_subtype,tenor_y,leg_count,leg_types,notional,coupon_rate,start_date,end_date,currency,underlying_ticker,initial_price,dividend_yield,strike,option_type,exercise_type,vol,reference_entity,credit_spread,recovery_rate,seniority,doc_clause,spread,index_name,npv,fixed_npv,float_npv,par_rate,clean_price,accrued,premium,dv01,duration,pv01,convexity,vega,theta,delta,gamma,rho,cr01,jump_to_default,error
BOND-0258,BOND-ASIA,CPTY-09,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,20,1,BOND,500000,0.0449,2024-07-15,2044-07-15,USD,,,,,,,,,,,,,,,512604,,,0.0429687,102.526,123.014,,-683.454,-13.6691,-1366.91,224.221,,,,,,,,
BOND-0259,BOND-ASIA,CPTY-05,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,2,1,BOND,5e+06,0.0457,2024-07-15,2026-07-15,USD,,,,,,,,,,,,,,,4.96462e+06,,,0.0505224,99.2962,1252.05,,-726.131,-1.45226,-145.226,2.16611,,,,,,,,
BOND-0260,BOND-LDN,CPTY-10,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,20,1,BOND,1e+06,0.0434,2024-07-15,2044-07-15,USD,,,,,,,,,,,,,,,1.00567e+06,,,0.042959,100.572,237.808,,1349.91,13.4991,1349.91,226.508,,,,,,,,
BOND-0261,BOND-LDN,CPTY-06,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,2,1,BOND,1e+07,0.0466,2024-07-15,2026-07-15,USD,,,,,,,,,,,,,,,9.94204e+06,,,0.050523,99.4237,2553.42,,-1453.53,-1.45353,-145.353,2.16479,,,,,,,,
BOND-0262,BOND-NY,CPTY-04,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,20,1,BOND,1e+07,0.0439,2024-07-15,2044-07-15,USD,,,,,,,,,,,,,,,1.01218e+07,,,0.0429623,101.223,2405.48,,-13555.8,-13.5558,-1355.58,225.736,,,,,,,,
BOND-0263,BOND-ASIA,CPTY-02,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,5e+06,0.043,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,4.93403e+06,,,0.0485868,98.6857,1178.08,,-1180.39,-2.36077,-236.077,5.86989,,,,,,,,
BOND-0264,BOND-LDN,CPTY-10,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,5e+06,0.0404,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,4.82278e+06,,,0.042513,96.4614,1106.85,,8379.71,16.7594,1675.94,413.977,,,,,,,,
BOND-0265,BOND-LDN,CPTY-06,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,2e+06,0.0445,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,1.98057e+06,,,0.0485897,99.0329,487.671,,473.18,2.3659,236.59,5.85866,,,,,,,,
BOND-0266,BOND-LDN,CPTY-04,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,1e+07,0.0435,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,1.01604e+07,,,0.0425334,101.61,2383.56,,17381.5,17.3815,1738.15,403.841,,,,,,,,
BOND-0267,BOND-LDN,CPTY-04,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,10,1,BOND,500000,0.0473,2024-07-15,2034-07-15,USD,,,,,,,,,,,,,,,512607,,,0.0440223,102.525,129.589,,-399.944,-7.99887,-799.887,68.8699,,,,,,,,
BOND-0268,BOND-LDN,CPTY-09,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,2e+06,0.0372,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,1.82282e+06,,,0.0424903,91.147,407.671,,-3223.45,-16.1173,-1611.73,425.641,,,,,,,,
BOND-0269,BOND-ASIA,CPTY-07,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,1e+07,0.044,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,9.89126e+06,,,0.0485887,98.9172,2410.96,,-2364.19,-2.36419,-236.419,5.86239,,,,,,,,
BOND-0270,BOND-ASIA,CPTY-05,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,1e+07,0.0435,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,9.87966e+06,,,0.0485878,98.8015,2383.56,,-2362.48,-2.36248,-236.248,5.86614,,,,,,,,
BOND-0271,MACRO,CPTY-09,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,10,1,BOND,1e+06,0.0434,2024-07-15,2034-07-15,USD,,,,,,,,,,,,,,,995381,,,0.0439984,99.5432,237.808,,-785.912,-7.85912,-785.912,70.0519,,,,,,,,
BOND-0272,BOND-LDN,CPTY-08,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,5,1,BOND,5e+06,0.0453,2024-07-15,2029-07-15,USD,,,,,,,,,,,,,,,4.98093e+06,,,0.0462265,99.6227,1241.1,,2053.43,4.10685,410.685,17.948,,,,,,,,
BOND-0273,BOND-NY,CPTY-08,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,5,1,BOND,5e+06,0.0484,2024-07-15,2029-07-15,USD,,,,,,,,,,,,,,,5.043e+06,,,0.0462386,100.863,1326.03,,-2068.48,-4.13696,-413.696,17.8201,,,,,,,,
BOND-0274,BOND-ASIA,CPTY-03,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,1e+07,0.0451,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,1.00039e+07,,,0.0449971,100.043,2471.23,,5710.78,5.71078,571.078,35.3438,,,,,,,,
BOND-0275,MACRO,CPTY-07,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,1e+07,0.0444,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,1.03099e+07,,,0.0425391,103.105,2432.88,,-17562.1,-17.5621,-1756.21,401.088,,,,,,,,
BOND-0276,BOND-LDN,CPTY-06,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,2,1,BOND,1e+07,0.0472,2024-07-15,2026-07-15,USD,,,,,,,,,,,,,,,9.95057e+06,,,0.0505235,99.5088,2586.3,,-1454.37,-1.45437,-145.437,2.16392,,,,,,,,
BOND-0277,BOND-LDN,CPTY-03,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,1e+06,0.0436,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,992061,,,0.0449895,99.2111,238.904,,-568.291,-5.68291,-568.291,35.517,,,,,,,,
BOND-0278,BOND-LDN,CPTY-03,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,2,1,BOND,1e+06,0.0489,2024-07-15,2026-07-15,USD,,,,,,,,,,,,,,,997475,,,0.0505247,99.7497,267.945,,-145.676,-1.45676,-145.676,2.16144,,,,,,,,
BOND-0279,BOND-LDN,CPTY-02,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,1e+06,0.0459,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,1.00483e+06,,,0.0450012,100.487,251.507,,572.564,5.72564,572.564,35.2526,,,,,,,,
BOND-0280,MACRO,CPTY-10,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,2e+06,0.04,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,1.94416e+06,,,0.0449708,97.2144,438.356,,-1123.21,-5.61603,-561.603,35.9448,,,,,,,,
BOND-0281,MACRO,CPTY-05,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,1e+06,0.0405,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,966216,,,0.0425137,96.6275,221.918,,1677.95,16.7795,1677.95,413.633,,,,,,,,
BOND-0282,MACRO,CPTY-10,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,10,1,BOND,5e+06,0.0394,2024-07-15,2034-07-15,USD,,,,,,,,,,,,,,,4.82392e+06,,,0.0439731,96.4848,1079.45,,-3857.89,-7.71578,-771.578,71.3402,,,,,,,,
BOND-0283,BOND-NY,CPTY-10,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,2,1,BOND,5e+06,0.0461,2024-07-15,2026-07-15,USD,,,,,,,,,,,,,,,4.96746e+06,,,0.0505227,99.3529,1263.01,,-726.412,-1.45282,-145.282,2.16552,,,,,,,,
BOND-0284,BOND-ASIA,CPTY-10,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,1e+06,0.0398,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,954591,,,0.0425089,95.465,218.082,,-1663.9,-16.639,-1663.9,416.065,,,,,,,,
BOND-0285,BOND-ASIA,CPTY-10,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,5e+06,0.0506,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,5.02216e+06,,,0.0486014,100.445,1386.3,,-1193.38,-2.38676,-238.676,5.81377,,,,,,,,
BOND-0286,BOND-LDN,CPTY-02,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,1e+07,0.0372,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,9.11409e+06,,,0.0424903,91.147,2038.36,,-16117.3,-16.1173,-1611.73,425.641,,,,,,,,
BOND-0287,MACRO,CPTY-08,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,5,1,BOND,2e+06,0.0461,2024-07-15,2029-07-15,USD,,,,,,,,,,,,,,,1.99878e+06,,,0.0462296,99.9427,505.205,,822.925,4.11462,411.462,17.9147,,,,,,,,
BOND-0288,MACRO,CPTY-03,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,2,1,BOND,1e+06,0.0492,2024-07-15,2026-07-15,USD,,,,,,,,,,,,,,,997902,,,0.0505249,99.7922,269.589,,-145.719,-1.45719,-145.719,2.16101,,,,,,,,
BOND-0289,BOND-LDN,CPTY-08,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,10,1,BOND,5e+06,0.0396,2024-07-15,2034-07-15,USD,,,,,,,,,,,,,,,4.83157e+06,,,0.0439743,96.6377,1084.93,,3861.47,7.72294,772.294,71.2739,,,,,,,,
BOND-0290,MACRO,CPTY-04,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,5,1,BOND,2e+06,0.0476,2024-07-15,2029-07-15,USD,,,,,,,,,,,,,,,2.01079e+06,,,0.0462355,100.543,521.644,,-825.839,-4.12919,-412.919,17.8528,,,,,,,,
BOND-0291,BOND-LDN,CPTY-01,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,5e+06,0.0452,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,5.22138e+06,,,0.042544,104.433,1238.36,,8861.33,17.7227,1772.27,398.707,,,,,,,,
BOND-0292,BOND-NY,CPTY-03,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,2,1,BOND,5e+06,0.0523,2024-07-15,2026-07-15,USD,,,,,,,,,,,,,,,5.01156e+06,,,0.0505271,100.232,1432.88,,-730.773,-1.46155,-146.155,2.15654,,,,,,,,
BOND-0293,BOND-NY,CPTY-08,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,1e+06,0.0416,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,980961,,,0.0449791,98.1018,227.945,,-564.575,-5.64575,-564.575,35.7525,,,,,,,,
BOND-0294,BOND-ASIA,CPTY-08,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,10,1,BOND,5e+06,0.0419,2024-07-15,2034-07-15,USD,,,,,,,,,,,,,,,4.91954e+06,,,0.043989,98.3963,1147.95,,3902.68,7.80536,780.536,70.5256,,,,,,,,
BOND-0295,BOND-LDN,CPTY-09,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,5,1,BOND,5e+06,0.0469,2024-07-15,2029-07-15,USD,,,,,,,,,,,,,,,5.01296e+06,,,0.0462327,100.263,1284.93,,2061.2,4.12239,412.239,17.8816,,,,,,,,
BOND-0296,BOND-LDN,CPTY-02,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,5,1,BOND,2e+06,0.0447,2024-07-15,2029-07-15,USD,,,,,,,,,,,,,,,1.98757e+06,,,0.0462241,99.3827,489.863,,820.205,4.10103,410.103,17.9732,,,,,,,,
BOND-0297,MACRO,CPTY-08,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,5,1,BOND,1e+06,0.044,2024-07-15,2029-07-15,USD,,,,,,,,,,,,,,,990981,,,0.0462214,99.1027,241.096,,409.423,4.09423,409.423,18.0026,,,,,,,,
BOND-0298,BOND-NY,CPTY-05,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,2,1,BOND,500000,0.0524,2024-07-15,2026-07-15,USD,,,,,,,,,,,,,,,501227,,,0.0505272,100.246,143.562,,73.0844,1.46169,146.169,2.15639,,,,,,,,
BOND-0299,BOND-LDN,CPTY-01,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,500000,0.0435,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,495753,,,0.044989,99.1556,119.178,,284.053,5.68105,568.105,35.5287,,,,,,,,
BOND-0300,BOND-ASIA,CPTY-08,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,10,1,BOND,500000,0.0467,2024-07-15,2034-07-15,USD,,,,,,,,,,,,,,,510312,,,0.0440187,102.066,127.945,,398.869,7.97737,797.737,69.0472,,,,,,,,
BOND-0301,BOND-NY,CPTY-08,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,1e+06,0.0401,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,972636,,,0.0449713,97.2699,219.726,,-561.789,-5.61789,-561.789,35.9327,,,,,,,,
BOND-0302,BOND-LDN,CPTY-08,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,10,1,BOND,2e+06,0.0444,2024-07-15,2034-07-15,USD,,,,,,,,,,,,,,,2.00606e+06,,,0.0440046,100.308,486.575,,1578.99,7.89495,789.495,69.7421,,,,,,,,
BOND-0303,BOND-LDN,CPTY-06,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,5,1,BOND,1e+07,0.0499,2024-07-15,2029-07-15,USD,,,,,,,,,,,,,,,1.01461e+07,,,0.0462443,101.463,2734.25,,4151.53,4.15153,415.153,17.7593,,,,,,,,
BOND-0304,BOND-LDN,CPTY-07,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,1e+07,0.0375,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,9.16391e+06,,,0.0424925,91.6452,2054.79,,-16177.5,-16.1775,-1617.75,424.49,,,,,,,,
BOND-0305,BOND-LDN,CPTY-05,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,1e+07,0.0443,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,1.02933e+07,,,0.0425385,102.938,2427.4,,17542,17.542,1754.2,401.39,,,,,,,,
BOND-0306,BOND-ASIA,CPTY-07,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,5,1,BOND,500000,0.0467,2024-07-15,2029-07-15,USD,,,,,,,,,,,,,,,500896,,,0.046232,100.183,127.945,,-206.023,-4.12045,-412.045,17.8899,,,,,,,,
BOND-0307,MACRO,CPTY-05,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,5,1,BOND,5e+06,0.0403,2024-07-15,2029-07-15,USD,,,,,,,,,,,,,,,4.88083e+06,,,0.0462067,97.6228,1104.11,,-2029.15,-4.05829,-405.829,18.1612,,,,,,,,
BOND-0308,BOND-ASIA,CPTY-01,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,2,1,BOND,5e+06,0.0538,2024-07-15,2026-07-15,USD,,,,,,,,,,,,,,,5.02222e+06,,,0.0505282,100.444,1473.97,,731.829,1.46366,146.366,2.15439,,,,,,,,
BOND-0309,BOND-ASIA,CPTY-03,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,1e+07,0.0509,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,1.00513e+07,,,0.048602,100.514,2789.04,,-2387.78,-2.38778,-238.778,5.81159,,,,,,,,
BOND-0310,BOND-LDN,CPTY-05,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,1e+07,0.0412,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,9.77842e+06,,,0.0425184,97.7901,2257.53,,16920,16.92,1692,411.259,,,,,,,,
BOND-0311,MACRO,CPTY-03,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,2e+06,0.0421,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,1.98558e+06,,,0.0425244,99.2848,461.37,,3420.11,17.1006,1710.06,408.288,,,,,,,,
BOND-0312,BOND-LDN,CPTY-06,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,1e+06,0.0401,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,972636,,,0.0449713,97.2699,219.726,,561.789,5.61789,561.789,35.9327,,,,,,,,
BOND-0313,BOND-ASIA,CPTY-06,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,1e+06,0.0438,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,1.02102e+06,,,0.0425353,102.108,240,,-1744.17,-17.4417,-1744.17,402.914,,,,,,,,
BOND-0314,BOND-ASIA,CPTY-05,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,20,1,BOND,1e+07,0.0429,2024-07-15,2044-07-15,USD,,,,,,,,,,,,,,,9.99152e+06,,,0.0429558,99.9208,2350.68,,13442.4,13.4424,1344.24,227.291,,,,,,,,
BOND-0315,BOND-NY,CPTY-02,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,20,1,BOND,1e+06,0.0429,2024-07-15,2044-07-15,USD,,,,,,,,,,,,,,,999152,,,0.0429558,99.9208,235.068,,1344.24,13.4424,1344.24,227.291,,,,,,,,
BOND-0316,BOND-ASIA,CPTY-06,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,10,1,BOND,500000,0.0444,2024-07-15,2034-07-15,USD,,,,,,,,,,,,,,,501515,,,0.0440046,100.308,121.644,,-394.748,-7.89495,-789.495,69.7421,,,,,,,,
BOND-0317,BOND-LDN,CPTY-03,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,2e+06,0.0394,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,1.89589e+06,,,0.0425061,94.8007,431.781,,3311.75,16.5587,1655.87,417.481,,,,,,,,
BOND-0318,MACRO,CPTY-01,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,5,1,BOND,2e+06,0.0459,2024-07-15,2029-07-15,USD,,,,,,,,,,,,,,,1.99718e+06,,,0.0462289,99.8627,503.014,,822.536,4.11268,411.268,17.923,,,,,,,,
BOND-0319,MACRO,CPTY-06,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,20,1,BOND,5e+06,0.0375,2024-07-15,2044-07-15,USD,,,,,,,,,,,,,,,4.64401e+06,,,0.0429185,92.8867,1027.4,,-6415.25,-12.8305,-1283.05,236.439,,,,,,,,
BOND-0320,BOND-NY,CPTY-10,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,1e+06,0.0432,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,989841,,,0.0449874,98.9892,236.712,,-567.548,-5.67548,-567.548,35.5637,,,,,,,,
BOND-0321,BOND-ASIA,CPTY-01,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,5,1,BOND,5e+06,0.0488,2024-07-15,2029-07-15,USD,,,,,,,,,,,,,,,5.051e+06,,,0.0462401,101.023,1336.99,,2070.42,4.14085,414.085,17.8038,,,,,,,,
BOND-0322,MACRO,CPTY-09,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,1e+06,0.0516,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,1.00675e+06,,,0.0486033,100.676,282.74,,239.018,2.39018,239.018,5.80653,,,,,,,,
BOND-0323,BOND-NY,CPTY-06,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,1e+07,0.0442,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,9.95392e+06,,,0.0449925,99.5438,2421.92,,-5694.06,-5.69406,-569.406,35.4474,,,,,,,,
BOND-0324,BOND-NY,CPTY-05,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,2e+06,0.0401,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,1.94527e+06,,,0.0449713,97.2699,439.452,,-1123.58,-5.61789,-561.789,35.9327,,,,,,,,
BOND-0325,BOND-LDN,CPTY-08,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,20,1,BOND,5e+06,0.0422,2024-07-15,2044-07-15,USD,,,,,,,,,,,,,,,4.95017e+06,,,0.0429511,99.0089,1156.16,,6681.56,13.3631,1336.31,228.403,,,,,,,,
BOND-0326,MACRO,CPTY-08,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,2e+06,0.0427,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,1.97222e+06,,,0.0485862,98.6163,467.945,,471.95,2.35975,235.975,5.87215,,,,,,,,
BOND-0327,MACRO,CPTY-03,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,5,1,BOND,1e+06,0.0402,2024-07-15,2029-07-15,USD,,,,,,,,,,,,,,,975765,,,0.0462063,97.5828,220.274,,405.732,4.05732,405.732,18.1656,,,,,,,,
BOND-0328,BOND-ASIA,CPTY-04,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,1e+07,0.0507,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,1.00466e+07,,,0.0486016,100.468,2778.08,,2387.1,2.3871,238.71,5.81304,,,,,,,,
BOND-0329,BOND-ASIA,CPTY-01,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,10,1,BOND,1e+07,0.0399,2024-07-15,2034-07-15,USD,,,,,,,,,,,,,,,9.68609e+06,,,0.0439763,96.8671,2186.3,,-7733.69,-7.73369,-773.369,71.1747,,,,,,,,
BOND-0330,MACRO,CPTY-02,2025-01-15,LONG,2026-04-06T19:24:29.666609+00:00,BOND,,5,1,BOND,1e+06,0.04,2024-07-15,2029-07-15,USD,,,,,,,,,,,,,,,974964,,,0.0462055,97.5028,219.178,,-405.538,-4.05538,-405.538,18.1743,,,,,,,,
BOND-0331,MACRO,CPTY-08,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,3,1,BOND,500000,0.0449,2024-07-15,2027-07-15,USD,,,,,,,,,,,,,,,495607,,,0.0485905,99.1255,123.014,,118.363,2.36727,236.727,5.85568,,,,,,,,
BOND-0332,MACRO,CPTY-07,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,2,1,BOND,5e+06,0.052,2024-07-15,2026-07-15,USD,,,,,,,,,,,,,,,5.00942e+06,,,0.0505269,100.189,1424.66,,730.562,1.46112,146.112,2.15697,,,,,,,,
BOND-0333,BOND-LDN,CPTY-08,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,30,1,BOND,500000,0.0383,2024-07-15,2054-07-15,USD,,,,,,,,,,,,,,,464839,,,0.0424983,92.9738,104.932,,816.9,16.338,1633.8,421.481,,,,,,,,
BOND-0334,BOND-NY,CPTY-07,2025-01-15,SHORT,2026-04-06T19:24:29.666609+00:00,BOND,,7,1,BOND,1e+07,0.0466,2024-07-15,2031-07-15,USD,,,,,,,,,,,,,,,1.00871e+07,,,0.0450047,100.875,2553.42,,5738.65,5.73865,573.865,35.1734,,,,,,,,
