trade_id,book,counterparty,valuation_date,direction,run_timestamp,instrument,swap_subtype,tenor_y,leg_count,leg_types,notional,coupon_rate,start_date,end_date,currency,underlying_ticker,initial_price,dividend_yield,strike,option_type,exercise_type,vol,reference_entity,credit_spread,recovery_rate,seniority,doc_clause,spread,index_name,npv,fixed_npv,float_npv,par_rate,clean_price,accrued,premium,dv01,duration,pv01,convexity,vega,theta,delta,gamma,rho,cr01,jump_to_default,error
EQOPT-0210,EQ-STRUCT,CPTY-09,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,41800,2025-01-15,2025-04-16,USD,NKY,38000,0.025,41800,CALL,AMERICAN,0.1736,,,,,,,,-72293.1,,,,,,-72293.1,-39.0045,,,,-126.53,469742,-43.0516,-0.0196821,-39.0045,,,
EQOPT-0211,EQ-DELTA,CPTY-09,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,173.7,2025-01-15,2026-01-15,USD,GOOGL,193,0,173.7,PUT,AMERICAN,0.2842,,,,,,,,250596,,,,,,250596,-120.66,,,,161.086,-166727,-6753.85,163.438,-120.66,,,
EQOPT-0212,EQ-GAMMA,CPTY-06,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,457.6,2025-01-15,2026-01-15,USD,MSFT,416,0.007,457.6,CALL,AMERICAN,0.2442,,,,,,,,375396,,,,,,375396,193.386,,,,197.459,-323538,5550.12,46.701,193.386,,,
EQOPT-0213,EQ-STRUCT,CPTY-04,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,43700,2025-01-15,2025-04-16,USD,NKY,38000,0.025,43700,PUT,AMERICAN,0.1779,,,,,,,,749992,,,,,,749992,1.00329,,,,6.53991,987.025,-131.503,0.00533021,1.00329,,,
EQOPT-0214,EQ-DELTA,CPTY-02,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,4560,2025-01-15,2026-01-15,USD,SX5E,4800,0.032,4560,CALL,AMERICAN,0.2024,,,,,,,,-225608,,,,,,-225608,-107.267,,,,-70.1613,84164.4,-271.746,-0.150098,-107.267,,,
EQOPT-0215,EQ-GAMMA,CPTY-05,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,2e+06,6840,2025-01-15,2027-01-15,USD,FTSE,7600,0.038,6840,PUT,EUROPEAN,0.1931,,,,,,,,98509.6,,,,,,98509.6,-121.014,,,,8719.93,-31696.3,-66.653,0.0390907,-121.014,,,
EQOPT-0216,EQ-STRUCT,CPTY-07,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,43700,2025-01-15,2026-01-15,USD,NKY,38000,0.025,43700,CALL,AMERICAN,0.2268,,,,,,,,-460522,,,,,,-460522,-294.412,,,,-362.723,474446,-89.5723,-0.0110211,-294.412,,,
EQOPT-0217,EQ-DELTA,CPTY-06,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+06,43700,2025-01-15,2027-01-15,USD,NKY,38000,0.025,43700,CALL,EUROPEAN,0.2424,,,,,,,,-94748.3,,,,,,-94748.3,-68.8774,,,,-5341.92,38268.6,-11.5562,-0.000763076,-68.8774,,,
EQOPT-0218,EQ-GAMMA,CPTY-03,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,178.5,2025-01-15,2025-04-16,USD,IWM,210,0.015,178.5,PUT,EUROPEAN,0.2191,,,,,,,,-24787.9,,,,,,-24787.9,13.5056,,,,-5283.95,211225,2461.53,-219.346,13.5056,,,
EQOPT-0219,EQ-STRUCT,CPTY-01,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,199.5,2025-01-15,2026-01-15,USD,IWM,210,0.015,199.5,CALL,AMERICAN,0.2392,,,,,,,,684723,,,,,,684723,269.509,,,,175.194,-295940,16093.2,165.683,269.509,,,
EQOPT-0220,EQ-DELTA,CPTY-08,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+06,8360,2025-01-15,2027-01-15,USD,FTSE,7600,0.038,8360,PUT,AMERICAN,0.1872,,,,,,,,148920,,,,,,148920,-85.2036,,,,51.3075,-16407.1,-74.9765,0.0296084,-85.2036,,,
EQOPT-0221,EQ-GAMMA,CPTY-03,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,267.95,2025-01-15,2026-01-15,USD,AAPL,233,0.005,267.95,CALL,AMERICAN,0.2669,,,,,,,,-343265,,,,,,-343265,-171.606,,,,-194.221,336014,-8836.51,-133.795,-171.606,,,
EQOPT-0222,EQ-STRUCT,CPTY-04,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,7600,2025-01-15,2025-04-16,USD,FTSE,7600,0.038,7600,CALL,AMERICAN,0.1524,,,,,,,,-31896.2,,,,,,-31896.2,-12.4142,,,,-19.6602,66511.9,-69.7066,-0.0895822,-12.4142,,,
EQOPT-0223,EQ-DELTA,CPTY-07,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,220.5,2025-01-15,2026-01-15,USD,IWM,210,0.015,220.5,CALL,AMERICAN,0.2263,,,,,,,,415660,,,,,,415660,215.927,,,,196.18,-293659,12259.3,196.622,215.927,,,
EQOPT-0224,EQ-GAMMA,CPTY-05,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,2e+06,504,2025-01-15,2027-01-15,USD,SPY,480,0.013,504,PUT,EUROPEAN,0.1864,,,,,,,,180420,,,,,,180420,-197.042,,,,10731.7,-12196.7,-1676.64,12.4942,-197.042,,,
EQOPT-0225,EQ-STRUCT,CPTY-05,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,432,2025-01-15,2025-07-16,USD,SPY,480,0.013,432,PUT,AMERICAN,0.1575,,,,,,,,14013.9,,,,,,14013.9,-11.3139,,,,29.6737,-36103.5,-513.283,16.2916,-11.3139,,,
EQOPT-0226,EQ-DELTA,CPTY-02,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,373.5,2025-01-15,2025-07-16,USD,QQQ,415,0.007,373.5,PUT,EUROPEAN,0.1867,,,,,,,,-21653.7,,,,,,-21653.7,15.9697,,,,-3278.91,46664.1,719.563,-20.4508,15.9697,,,
EQOPT-0227,EQ-GAMMA,CPTY-02,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,2e+06,528,2025-01-15,2027-01-15,USD,SPY,480,0.013,528,PUT,EUROPEAN,0.1818,,,,,,,,225478,,,,,,225478,-234.073,,,,10986.3,-4868.36,-1968.52,13.1143,-234.073,,,
EQOPT-0228,EQ-STRUCT,CPTY-03,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,34200,2025-01-15,2026-01-15,USD,NKY,38000,0.025,34200,CALL,EUROPEAN,0.2043,,,,,,,,298610,,,,,,298610,120.708,,,,5895.48,-84141.1,39.6234,0.0019984,120.708,,,
EQOPT-0229,EQ-DELTA,CPTY-06,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,32300,2025-01-15,2025-07-16,USD,NKY,38000,0.025,32300,CALL,AMERICAN,0.2239,,,,,,,,1.69109e+06,,,,,,1.69109e+06,350.935,,,,140.16,-457718,229.715,0.00846673,350.935,,,
EQOPT-0230,EQ-GAMMA,CPTY-04,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,432,2025-01-15,2025-04-16,USD,SPY,480,0.013,432,PUT,EUROPEAN,0.1572,,,,,,,,23189.9,,,,,,23189.9,-16.9058,,,,6363.36,-173192,-1364.37,70.4698,-16.9058,,,
EQOPT-0231,EQ-STRUCT,CPTY-01,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,7220,2025-01-15,2025-04-16,USD,FTSE,7600,0.038,7220,CALL,EUROPEAN,0.1705,,,,,,,,131713,,,,,,131713,33.9872,,,,3112.58,-121866,196.702,0.126771,33.9872,,,
EQOPT-0232,EQ-DELTA,CPTY-02,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,164.05,2025-01-15,2025-07-16,USD,GOOGL,193,0,164.05,PUT,EUROPEAN,0.2714,,,,,,,,-149175,,,,,,-149175,77.2359,,,,-15715.3,346378,7252.78,-311.76,77.2359,,,
EQOPT-0233,EQ-GAMMA,CPTY-07,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+06,183.35,2025-01-15,2027-01-15,USD,GOOGL,193,0,183.35,CALL,AMERICAN,0.2587,,,,,,,,215412,,,,,,215412,101.511,,,,47.512,-55533.1,3745.64,24.5914,101.511,,,
EQOPT-0234,EQ-STRUCT,CPTY-02,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,7980,2025-01-15,2026-01-15,USD,FTSE,7600,0.038,7980,CALL,AMERICAN,0.1629,,,,,,,,-47633.8,,,,,,-47633.8,-37.8118,,,,-38.1357,34192.7,-56.4021,-0.0404899,-37.8118,,,
EQOPT-0235,EQ-DELTA,CPTY-06,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,478.4,2025-01-15,2025-04-16,USD,MSFT,416,0.007,478.4,CALL,AMERICAN,0.2429,,,,,,,,-19223.9,,,,,,-19223.9,-7.45596,,,,-24.7324,131285,-764.773,-23.0857,-7.45596,,,
EQOPT-0236,EQ-GAMMA,CPTY-01,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,241.5,2025-01-15,2025-04-16,USD,IWM,210,0.015,241.5,PUT,EUROPEAN,0.207,,,,,,,,720358,,,,,,720358,-128.074,,,,4778.5,7611.33,-21031.8,209.959,-128.074,,,
EQOPT-0237,EQ-STRUCT,CPTY-10,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+06,34200,2025-01-15,2027-01-15,USD,NKY,38000,0.025,34200,PUT,EUROPEAN,0.2109,,,,,,,,-50544.3,,,,,,-50544.3,58.3483,,,,-4306.93,14442.9,6.3473,-0.000707122,58.3483,,,
EQOPT-0238,EQ-DELTA,CPTY-09,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,173.7,2025-01-15,2026-01-15,USD,GOOGL,193,0,173.7,PUT,EUROPEAN,0.2841,,,,,,,,238740,,,,,,238740,-146.042,,,,15695.3,-148470,-6329.96,148.314,-146.042,,,
EQOPT-0239,EQ-GAMMA,CPTY-03,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,504,2025-01-15,2026-01-15,USD,SPY,480,0.013,504,CALL,AMERICAN,0.1494,,,,,,,,-269515,,,,,,-269515,-220.407,,,,-196.919,227413,-5151.99,-57.212,-220.407,,,
EQOPT-0240,EQ-STRUCT,CPTY-08,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,2e+06,183.35,2025-01-15,2027-01-15,USD,GOOGL,193,0,183.35,PUT,EUROPEAN,0.2904,,,,,,,,-183616,,,,,,-183616,150.613,,,,-9598.09,32782,2950.51,-44.3653,150.613,,,
EQOPT-0241,EQ-DELTA,CPTY-09,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,4560,2025-01-15,2025-04-16,USD,SX5E,4800,0.032,4560,PUT,AMERICAN,0.1823,,,,,,,,144409,,,,,,144409,-58.9318,,,,160.76,-529976,-528.724,1.54049,-58.9318,,,
EQOPT-0242,EQ-GAMMA,CPTY-07,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+06,193,2025-01-15,2027-01-15,USD,GOOGL,193,0,193,CALL,EUROPEAN,0.2819,,,,,,,,201763,,,,,,201763,94.0265,,,,5109.69,-59047.1,3481.32,24.3307,94.0265,,,
EQOPT-0243,EQ-STRUCT,CPTY-09,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,38000,2025-01-15,2025-04-16,USD,NKY,38000,0.025,38000,PUT,EUROPEAN,0.1957,,,,,,,,-176165,,,,,,-176165,60.4032,,,,-9826.65,313444,59.121,-0.0139476,60.4032,,,
EQOPT-0244,EQ-DELTA,CPTY-06,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,8740,2025-01-15,2026-01-15,USD,FTSE,7600,0.038,8740,CALL,AMERICAN,0.1892,,,,,,,,-290991,,,,,,-290991,-241.44,,,,-329.389,328838,-358.038,-0.29816,-241.44,,,
EQOPT-0245,EQ-GAMMA,CPTY-10,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,480,2025-01-15,2025-07-16,USD,SPY,480,0.013,480,CALL,EUROPEAN,0.1541,,,,,,,,265361,,,,,,265361,133.667,,,,13612.1,-312754,6137.59,76.8883,133.667,,,
EQOPT-0246,EQ-STRUCT,CPTY-07,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,38000,2025-01-15,2026-01-15,USD,NKY,38000,0.025,38000,CALL,EUROPEAN,0.2079,,,,,,,,-185693,,,,,,-185693,-96.6283,,,,-7580.44,99279.7,-30.3152,-0.00252507,-96.6283,,,
EQOPT-0247,EQ-DELTA,CPTY-02,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,36100,2025-01-15,2026-01-15,USD,NKY,38000,0.025,36100,CALL,EUROPEAN,0.2106,,,,,,,,-601224,,,,,,-601224,-272.287,,,,-17401.3,239000,-87.4762,-0.0057221,-272.287,,,
EQOPT-0248,EQ-GAMMA,CPTY-03,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+06,8740,2025-01-15,2027-01-15,USD,FTSE,7600,0.038,8740,PUT,AMERICAN,0.2129,,,,,,,,195772,,,,,,195772,-89.9777,,,,49.735,-17874.3,-80.3404,0.0261092,-89.9777,,,
EQOPT-0249,EQ-STRUCT,CPTY-03,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,2e+06,38000,2025-01-15,2027-01-15,USD,NKY,38000,0.025,38000,PUT,AMERICAN,0.2321,,,,,,,,-213624,,,,,,-213624,136.006,,,,-103.998,40969.6,20.8699,-0.00181138,136.006,,,
EQOPT-0250,EQ-DELTA,CPTY-04,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,416,2025-01-15,2026-01-15,USD,MSFT,416,0.007,416,PUT,EUROPEAN,0.2498,,,,,,,,383465,,,,,,383465,-227.861,,,,18930.4,-133498,-4555.64,43.7907,-227.861,,,
EQOPT-0251,EQ-GAMMA,CPTY-04,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+07,173.7,2025-01-15,2027-01-15,USD,GOOGL,193,0,173.7,CALL,AMERICAN,0.2943,,,,,,,,2.58944e+06,,,,,,2.58944e+06,996.628,,,,444.218,-570075,39233.5,201.954,996.628,,,
EQOPT-0252,EQ-STRUCT,CPTY-07,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,202.65,2025-01-15,2025-04-16,USD,GOOGL,193,0,202.65,PUT,EUROPEAN,0.2376,,,,,,,,-684140,,,,,,-684140,165.413,,,,-19351.6,570513,30831.9,-877.016,165.413,,,
EQOPT-0253,EQ-DELTA,CPTY-05,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,5e+06,32300,2025-01-15,2027-01-15,USD,NKY,38000,0.025,32300,PUT,AMERICAN,0.247,,,,,,,,-261046,,,,,,-261046,217.187,,,,-206.193,95981.5,29.1873,-0.00307291,217.187,,,
EQOPT-0254,EQ-GAMMA,CPTY-03,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,220.5,2025-01-15,2025-07-16,USD,IWM,210,0.015,220.5,CALL,AMERICAN,0.209,,,,,,,,-45346,,,,,,-45346,-19.9296,,,,-27.7518,72483.5,-2118.86,-60.3404,-19.9296,,,
EQOPT-0255,EQ-STRUCT,CPTY-01,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,8740,2025-01-15,2025-07-16,USD,FTSE,7600,0.038,8740,CALL,EUROPEAN,0.1729,,,,,,,,-9026.73,,,,,,-9026.73,-7.02591,,,,-1635.5,30054.5,-19.7278,-0.0328436,-7.02591,,,
EQOPT-0256,EQ-DELTA,CPTY-04,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,6460,2025-01-15,2025-07-16,USD,FTSE,7600,0.038,6460,PUT,AMERICAN,0.1795,,,,,,,,9633.14,,,,,,9633.14,-7.84737,,,,21.846,-34879.1,-20.969,0.0405393,-7.84737,,,
EQOPT-0257,EQ-GAMMA,CPTY-04,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,212.3,2025-01-15,2025-04-16,USD,GOOGL,193,0,212.3,PUT,AMERICAN,0.2696,,,,,,,,-562035,,,,,,-562035,57.835,,,,-78.9196,299328,19260.9,-388.338,57.835,,,
EQOPT-0258,EQ-STRUCT,CPTY-07,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,5520,2025-01-15,2025-07-16,USD,SX5E,4800,0.032,5520,PUT,EUROPEAN,0.2021,,,,,,,,-150934,,,,,,-150934,46.7129,,,,-1954.19,15575.5,163.727,-0.0841664,46.7129,,,
EQOPT-0259,EQ-DELTA,CPTY-10,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,36100,2025-01-15,2026-01-15,USD,NKY,38000,0.025,36100,PUT,EUROPEAN,0.2099,,,,,,,,237280,,,,,,237280,-178.821,,,,17394.1,-130125,-40.8141,0.00573881,-178.821,,,
EQOPT-0260,EQ-GAMMA,CPTY-07,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,199.5,2025-01-15,2026-01-15,USD,IWM,210,0.015,199.5,CALL,AMERICAN,0.2422,,,,,,,,-275988,,,,,,-275988,-107.382,,,,-70.1729,119366,-6427.23,-65.5483,-107.382,,,
EQOPT-0261,EQ-STRUCT,CPTY-03,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,5e+06,173.7,2025-01-15,2027-01-15,USD,GOOGL,193,0,173.7,CALL,EUROPEAN,0.2759,,,,,,,,1.25398e+06,,,,,,1.25398e+06,512.297,,,,21826.5,-276061,19769.2,106.191,512.297,,,
EQOPT-0262,EQ-DELTA,CPTY-02,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,39900,2025-01-15,2025-07-16,USD,NKY,38000,0.025,39900,CALL,AMERICAN,0.1985,,,,,,,,80573.6,,,,,,80573.6,38.1999,,,,54.8305,-128161,22.2766,0.00383118,38.1999,,,
EQOPT-0263,EQ-GAMMA,CPTY-10,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+07,456,2025-01-15,2027-01-15,USD,SPY,480,0.013,456,CALL,EUROPEAN,0.1879,,,,,,,,1.63706e+06,,,,,,1.63706e+06,1084.78,,,,46002.4,-390074,14710.3,53.1302,1084.78,,,
EQOPT-0264,EQ-STRUCT,CPTY-06,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,34200,2025-01-15,2025-07-16,USD,NKY,38000,0.025,34200,PUT,AMERICAN,0.1843,,,,,,,,-60241.9,,,,,,-60241.9,38.9537,,,,-89.1336,138773,21.7823,-0.00671198,38.9537,,,
EQOPT-0265,EQ-DELTA,CPTY-04,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,432,2025-01-15,2025-07-16,USD,SPY,480,0.013,432,PUT,EUROPEAN,0.1469,,,,,,,,10730.5,,,,,,10730.5,-10.8697,,,,2539.16,-28654.4,-431.791,15.0455,-10.8697,,,
EQOPT-0266,EQ-GAMMA,CPTY-02,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,528,2025-01-15,2026-01-15,USD,SPY,480,0.013,528,CALL,AMERICAN,0.1502,,,,,,,,-360935,,,,,,-360935,-338.815,,,,-377.414,406286,-7807.79,-108.592,-338.815,,,
EQOPT-0267,EQ-STRUCT,CPTY-05,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,435.75,2025-01-15,2026-01-15,USD,QQQ,415,0.007,435.75,PUT,EUROPEAN,0.2232,,,,,,,,-90855.8,,,,,,-90855.8,55.1707,,,,-3945.53,19121,1110.48,-10.264,55.1707,,,
EQOPT-0268,EQ-DELTA,CPTY-05,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,480,2025-01-15,2025-04-16,USD,SPY,480,0.013,480,CALL,EUROPEAN,0.149,,,,,,,,-69278.9,,,,,,-69278.9,-26.5021,,,,-3913.28,158549,-2358.91,-45.7218,-26.5021,,,
EQOPT-0269,EQ-GAMMA,CPTY-05,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,432,2025-01-15,2026-01-15,USD,SPY,480,0.013,432,CALL,EUROPEAN,0.1818,,,,,,,,-304542,,,,,,-304542,-129.537,,,,-5349.84,93895.2,-3333.15,-12.7722,-129.537,,,
EQOPT-0270,EQ-STRUCT,CPTY-02,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,38000,2025-01-15,2025-07-16,USD,NKY,38000,0.025,38000,CALL,EUROPEAN,0.2056,,,,,,,,-63737.8,,,,,,-63737.8,-24.7104,,,,-2743.65,68595,-14.7185,-0.00185336,-24.7104,,,
EQOPT-0271,EQ-DELTA,CPTY-05,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,198.05,2025-01-15,2026-01-15,USD,AAPL,233,0.005,198.05,CALL,AMERICAN,0.2883,,,,,,,,445206,,,,,,445206,116.144,,,,54.9794,-129836,6895.24,34.8312,116.144,,,
EQOPT-0272,EQ-GAMMA,CPTY-09,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,199.5,2025-01-15,2025-07-16,USD,IWM,210,0.015,199.5,CALL,AMERICAN,0.2152,,,,,,,,488405,,,,,,488405,149.947,,,,121.641,-367068,16644.8,255.884,149.947,,,
EQOPT-0273,EQ-STRUCT,CPTY-07,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+06,408,2025-01-15,2026-01-15,USD,SPY,480,0.013,408,CALL,AMERICAN,0.1943,,,,,,,,-192934,,,,,,-192934,-66.6581,,,,-21.3702,43061.4,-1790.64,-4.65168,-66.6581,,,
EQOPT-0274,EQ-DELTA,CPTY-10,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,1e+07,43700,2025-01-15,2025-07-16,USD,NKY,38000,0.025,43700,PUT,AMERICAN,0.2108,,,,,,,,-1.56419e+06,,,,,,-1.56419e+06,200.403,,,,-172.731,228896,217.951,-0.0167932,200.403,,,
EQOPT-0275,EQ-GAMMA,CPTY-04,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,7980,2025-01-15,2025-04-16,USD,FTSE,7600,0.038,7980,PUT,EUROPEAN,0.1688,,,,,,,,-123277,,,,,,-123277,37.094,,,,-3495.87,91350.8,179.547,-0.143816,37.094,,,
EQOPT-0276,EQ-STRUCT,CPTY-05,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,5e+06,8360,2025-01-15,2027-01-15,USD,FTSE,7600,0.038,8360,CALL,AMERICAN,0.2091,,,,,,,,-408241,,,,,,-408241,-322.737,,,,-263.601,142351,-282.84,-0.109816,-322.737,,,
EQOPT-0277,EQ-DELTA,CPTY-10,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,202.65,2025-01-15,2025-07-16,USD,GOOGL,193,0,202.65,CALL,EUROPEAN,0.2557,,,,,,,,309446,,,,,,309446,105.749,,,,14076.8,-472257,12592,296.401,105.749,,,
EQOPT-0278,EQ-GAMMA,CPTY-02,2025-01-15,BUY,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,5e+06,5520,2025-01-15,2025-04-16,USD,SX5E,4800,0.032,5520,CALL,AMERICAN,0.1678,,,,,,,,10190.3,,,,,,10190.3,7.0425,,,,31.3046,-102969,60.9029,0.301883,7.0425,,,
EQOPT-0279,EQ-STRUCT,CPTY-02,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,1,1,EQUITY_OPTION,2e+06,256.3,2025-01-15,2026-01-15,USD,AAPL,233,0.005,256.3,CALL,AMERICAN,0.2725,,,,,,,,-174441,,,,,,-174441,-78.5444,,,,-79.3448,143395,-4118.94,-53.6231,-78.5444,,,
EQOPT-0280,EQ-DELTA,CPTY-09,2025-01-15,SELL,2026-04-09T14:42:36.087786+00:00,EQ_OPT,,2,1,EQUITY_OPTION,1e+06,478.4,2025-01-15,2027-01-15,USD,MSFT,416,0.007,478.4,CALL,AMERICAN,0.2759,,,,,,,,-130229,,,,,,-130229,-76.7095,,,,-55.5535,53536.5,-1234.81,-5.82006,-76.7095,,,
