trade_id,book,counterparty,valuation_date,direction,run_timestamp,instrument,swap_subtype,tenor_y,leg_count,leg_types,notional,coupon_rate,start_date,end_date,currency,underlying_ticker,initial_price,dividend_yield,strike,option_type,exercise_type,vol,reference_entity,credit_spread,recovery_rate,seniority,doc_clause,spread,index_name,npv,fixed_npv,float_npv,par_rate,clean_price,accrued,premium,dv01,duration,pv01,convexity,vega,theta,delta,gamma,rho,cr01,jump_to_default,error
CDS-0198,CDS-INDEX,CPTY-10,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0184,2025-01-17,2026-01-17,USD,,,,,,,,NETFLIX INC,0.0184,0.35,SENIOR_UNSECURED,XR,,,2645.39,,,0.018264,,,,-4.62864,-0.00231432,-0.231432,,,,,,,-1931.13,-1.3e+07,
CDS-0199,CREDIT-IG,CPTY-06,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0127,2025-01-17,2032-01-17,USD,,,,,,,,VERIZON COMMS,0.0127,0.4,SENIOR_UNSECURED,CR,,,-5873.33,,,0.0125958,,,,10.9271,0.0109271,1.09271,,,,,,,5588.43,6e+06,
CDS-0200,CREDIT-HY,CPTY-10,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,3,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0073,2025-01-17,2028-01-17,USD,,,,,,,,VERIZON COMMS,0.0073,0.4,SENIOR_UNSECURED,CR,,,-1584.68,,,0.00724261,,,,2.77045,0.00277045,0.277045,,,,,,,2739.35,6e+06,
CDS-0201,CDS-INDEX,CPTY-10,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.028,2025-01-17,2032-01-17,USD,,,,,,,,GENERAL MOTORS CO,0.028,0.4,SENIOR_UNSECURED,CR,,,5963.22,,,0.0277704,,,,-11.0118,-0.0220237,-2.20237,,,,,,,-2577.31,-3e+06,
CDS-0202,CREDIT-IG,CPTY-05,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.028,2025-01-17,2026-01-17,USD,,,,,,,,FORD MOTOR CO,0.028,0.4,SENIOR_UNSECURED,CR,,,3996.84,,,0.0277927,,,,-6.9628,-0.0034814,-0.34814,,,,,,,-1913.52,-1.2e+07,
CDS-0203,CREDIT-HY,CPTY-03,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0102,2025-01-17,2026-01-17,USD,,,,,,,,IBM CORP,0.0102,0.4,SENIOR_UNSECURED,CR,,,368.33,,,0.0101247,,,,-0.646055,-0.00129211,-0.129211,,,,,,,-485.513,-3e+06,
CDS-0204,CDS-INDEX,CPTY-07,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,3,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0277,2025-01-17,2028-01-17,USD,,,,,,,,GENERAL MOTORS CO,0.0277,0.4,SENIOR_UNSECURED,CR,,,-2861.07,,,0.0274823,,,,4.97582,0.00995163,0.995163,,,,,,,1304.34,3e+06,
CDS-0205,CREDIT-IG,CPTY-06,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0125,2025-01-17,2026-01-17,USD,,,,,,,,COMCAST CORP,0.0125,0.4,SENIOR_UNSECURED,CR,,,-1802.65,,,0.0124077,,,,3.15929,0.00157965,0.157965,,,,,,,1938.33,1.2e+07,
CDS-0206,CREDIT-HY,CPTY-08,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,10,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0104,2025-01-17,2035-01-17,USD,,,,,,,,COMCAST CORP,0.0104,0.4,SENIOR_UNSECURED,CR,,,6493.99,,,0.0103135,,,,-12.7963,-0.0127963,-1.27963,,,,,,,-7446.32,-6e+06,
CDS-0207,CDS-INDEX,CPTY-08,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,3,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.017,2025-01-17,2028-01-17,USD,,,,,,,,BOEING CO,0.017,0.4,SENIOR_UNSECURED,CR,,,-3603.21,,,0.0168664,,,,6.28492,0.00628492,0.628492,,,,,,,2676.15,6e+06,
CDS-0208,CREDIT-IG,CPTY-01,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0367,2025-01-17,2026-01-17,USD,,,,,,,,TESLA INC,0.0367,0.35,SENIOR_UNSECURED,XR,,,5219.78,,,0.0364279,,,,-9.0704,-0.0045352,-0.45352,,,,,,,-1904.23,-1.3e+07,
CDS-0209,CREDIT-HY,CPTY-04,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,3,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0199,2025-01-17,2028-01-17,USD,,,,,,,,NETFLIX INC,0.0199,0.35,SENIOR_UNSECURED,XR,,,-8407.72,,,0.0197436,,,,14.6601,0.00733004,0.733004,,,,,,,5334.86,1.3e+07,
CDS-0210,CDS-INDEX,CPTY-06,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,10,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0089,2025-01-17,2035-01-17,USD,,,,,,,,IBM CORP,0.0089,0.4,SENIOR_UNSECURED,CR,,,-11243.6,,,0.00882598,,,,22.1797,0.0110899,1.10899,,,,,,,15060.5,1.2e+07,
CDS-0211,CREDIT-IG,CPTY-03,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,3,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.009,2025-01-17,2028-01-17,USD,,,,,,,,AMAZON COM INC,0.009,0.4,SENIOR_UNSECURED,CR,,,-972.736,,,0.00892925,,,,1.69996,0.00339992,0.339992,,,,,,,1364.06,3e+06,
CDS-0212,CREDIT-HY,CPTY-03,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0065,2025-01-17,2026-01-17,USD,,,,,,,,AMAZON COM INC,0.0065,0.4,SENIOR_UNSECURED,CR,,,-941.348,,,0.00645204,,,,1.65323,0.000826614,0.0826614,,,,,,,1948.05,1.2e+07,
CDS-0213,CDS-INDEX,CPTY-03,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,5,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0062,2025-01-17,2030-01-17,USD,,,,,,,,AMAZON COM INC,0.0062,0.4,SENIOR_UNSECURED,CR,,,1100.3,,,0.00614978,,,,-1.97582,-0.00395163,-0.395163,,,,,,,-2172.75,-3e+06,
CDS-0214,CREDIT-IG,CPTY-10,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,5,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0308,2025-01-17,2030-01-17,USD,,,,,,,,FORD MOTOR CO,0.0308,0.4,SENIOR_UNSECURED,CR,,,9919.61,,,0.0305507,,,,-17.6628,-0.0176628,-1.76628,,,,,,,-3949.39,-6e+06,
CDS-0215,CREDIT-HY,CPTY-02,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,3,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0139,2025-01-17,2028-01-17,USD,,,,,,,,AT&T INC,0.0139,0.4,SENIOR_UNSECURED,CR,,,1484.28,,,0.0137908,,,,-2.59096,-0.00518192,-0.518192,,,,,,,-1348.06,-3e+06,
CDS-0216,CDS-INDEX,CPTY-10,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,5,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0139,2025-01-17,2030-01-17,USD,,,,,,,,AT&T INC,0.0139,0.4,SENIOR_UNSECURED,CR,,,-4782.88,,,0.0137875,,,,8.56775,0.00856775,0.856775,,,,,,,4215.88,6e+06,
CDS-0217,CREDIT-IG,CPTY-09,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,5,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0174,2025-01-17,2030-01-17,USD,,,,,,,,NETFLIX INC,0.0174,0.35,SENIOR_UNSECURED,XR,,,-5935.88,,,0.0172591,,,,10.6255,0.0106255,1.06255,,,,,,,4180.57,6.5e+06,
CDS-0218,CREDIT-HY,CPTY-09,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,3,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0053,2025-01-17,2028-01-17,USD,,,,,,,,AMAZON COM INC,0.0053,0.4,SENIOR_UNSECURED,CR,,,2312.58,,,0.00525833,,,,-4.04474,-0.00202237,-0.202237,,,,,,,-5505.26,-1.2e+07,
CDS-0219,CDS-INDEX,CPTY-04,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,3,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0297,2025-01-17,2028-01-17,USD,,,,,,,,FORD MOTOR CO,0.0297,0.4,SENIOR_UNSECURED,CR,,,-6106.35,,,0.0294666,,,,10.6135,0.0106135,1.06135,,,,,,,2596.33,6e+06,
CDS-0220,CREDIT-IG,CPTY-05,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0229,2025-01-17,2026-01-17,USD,,,,,,,,NETFLIX INC,0.0229,0.35,SENIOR_UNSECURED,XR,,,1641.64,,,0.0227307,,,,-2.86781,-0.00286781,-0.286781,,,,,,,-962.234,-6.5e+06,
CDS-0221,CREDIT-HY,CPTY-09,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0105,2025-01-17,2026-01-17,USD,,,,,,,,VERIZON COMMS,0.0105,0.4,SENIOR_UNSECURED,CR,,,-758.168,,,0.0104225,,,,1.32969,0.00132969,0.132969,,,,,,,970.783,6e+06,
CDS-0222,CDS-INDEX,CPTY-02,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0333,2025-01-17,2026-01-17,USD,,,,,,,,TESLA INC,0.0333,0.35,SENIOR_UNSECURED,XR,,,-4745.29,,,0.0330533,,,,8.2571,0.00412855,0.412855,,,,,,,1909.19,1.3e+07,
CDS-0223,CREDIT-IG,CPTY-05,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0294,2025-01-17,2032-01-17,USD,,,,,,,,FORD MOTOR CO,0.0294,0.4,SENIOR_UNSECURED,CR,,,-12431,,,0.0291589,,,,22.9389,0.0229389,2.29389,,,,,,,5117.31,6e+06,
CDS-0224,CREDIT-HY,CPTY-06,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,10,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0087,2025-01-17,2035-01-17,USD,,,,,,,,COMCAST CORP,0.0087,0.4,SENIOR_UNSECURED,CR,,,-5503.95,,,0.00862764,,,,10.859,0.010859,1.0859,,,,,,,7541.56,6e+06,
CDS-0225,CDS-INDEX,CPTY-06,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0342,2025-01-17,2032-01-17,USD,,,,,,,,TESLA INC,0.0342,0.35,SENIOR_UNSECURED,XR,,,-14297.4,,,0.0339195,,,,26.3535,0.0263535,2.63535,,,,,,,5060.43,6.5e+06,
CDS-0226,CREDIT-IG,CPTY-06,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,10,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0052,2025-01-17,2035-01-17,USD,,,,,,,,AMAZON COM INC,0.0052,0.4,SENIOR_UNSECURED,CR,,,1690.13,,,0.00515673,,,,-3.34299,-0.00668597,-0.668597,,,,,,,-3871.53,-3e+06,
CDS-0227,CREDIT-HY,CPTY-05,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,5,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0097,2025-01-17,2030-01-17,USD,,,,,,,,COMCAST CORP,0.0097,0.4,SENIOR_UNSECURED,CR,,,-3394.42,,,0.00962145,,,,6.08879,0.00608879,0.608879,,,,,,,4285.92,6e+06,
CDS-0228,CDS-INDEX,CPTY-09,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,3,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0363,2025-01-17,2028-01-17,USD,,,,,,,,TESLA INC,0.0363,0.35,SENIOR_UNSECURED,XR,,,3698.47,,,0.0360147,,,,-6.42082,-0.0128416,-1.28416,,,,,,,-1286.54,-3.25e+06,
CDS-0229,CREDIT-IG,CPTY-02,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,5,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0096,2025-01-17,2030-01-17,USD,,,,,,,,VERIZON COMMS,0.0096,0.4,SENIOR_UNSECURED,CR,,,-3360.78,,,0.00952226,,,,6.02864,0.00602864,0.602864,,,,,,,4287.6,6e+06,
CDS-0230,CREDIT-HY,CPTY-10,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,10,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0106,2025-01-17,2035-01-17,USD,,,,,,,,AT&T INC,0.0106,0.4,SENIOR_UNSECURED,CR,,,3304.37,,,0.0105119,,,,-6.51026,-0.0130205,-1.30205,,,,,,,-3717.61,-3e+06,
CDS-0231,CDS-INDEX,CPTY-09,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0226,2025-01-17,2032-01-17,USD,,,,,,,,GENERAL MOTORS CO,0.0226,0.4,SENIOR_UNSECURED,CR,,,-4953.05,,,0.0224146,,,,9.17123,0.0183425,1.83425,,,,,,,2651.09,3e+06,
CDS-0232,CREDIT-IG,CPTY-04,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0274,2025-01-17,2032-01-17,USD,,,,,,,,GENERAL MOTORS CO,0.0274,0.4,SENIOR_UNSECURED,CR,,,-11707.8,,,0.0271753,,,,21.6266,0.0216266,2.16266,,,,,,,5170.73,6e+06,
CDS-0233,CREDIT-HY,CPTY-05,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.01,2025-01-17,2032-01-17,USD,,,,,,,,IBM CORP,0.01,0.4,SENIOR_UNSECURED,CR,,,4693.96,,,0.0099179,,,,-8.74379,-0.00874379,-0.874379,,,,,,,-5670.2,-6e+06,
CDS-0234,CDS-INDEX,CPTY-02,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,10,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0083,2025-01-17,2035-01-17,USD,,,,,,,,VERIZON COMMS,0.0083,0.4,SENIOR_UNSECURED,CR,,,-10534.3,,,0.00823096,,,,20.7895,0.0103947,1.03947,,,,,,,15128.4,1.2e+07,
CDS-0235,CREDIT-IG,CPTY-04,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,5,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0119,2025-01-17,2030-01-17,USD,,,,,,,,VERIZON COMMS,0.0119,0.4,SENIOR_UNSECURED,CR,,,2063.8,,,0.0118036,,,,-3.69938,-0.00739876,-0.739876,,,,,,,-2124.52,-3e+06,
CDS-0236,CREDIT-HY,CPTY-01,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,5,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0125,2025-01-17,2030-01-17,USD,,,,,,,,VERIZON COMMS,0.0125,0.4,SENIOR_UNSECURED,CR,,,8650.61,,,0.0123988,,,,-15.5033,-0.00775163,-0.775163,,,,,,,-8478.1,-1.2e+07,
CDS-0237,CDS-INDEX,CPTY-05,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0184,2025-01-17,2032-01-17,USD,,,,,,,,NETFLIX INC,0.0184,0.35,SENIOR_UNSECURED,XR,,,-8312.74,,,0.018249,,,,15.4342,0.0154342,1.54342,,,,,,,5462.2,6.5e+06,
CDS-0238,CREDIT-IG,CPTY-03,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,3,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.021,2025-01-17,2028-01-17,USD,,,,,,,,NETFLIX INC,0.021,0.35,SENIOR_UNSECURED,XR,,,2212.67,,,0.020835,,,,-3.85708,-0.00771416,-0.771416,,,,,,,-1330.48,-3.25e+06,
CDS-0239,CREDIT-HY,CPTY-04,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,5,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0265,2025-01-17,2030-01-17,USD,,,,,,,,GENERAL MOTORS CO,0.0265,0.4,SENIOR_UNSECURED,CR,,,-17354.8,,,0.0262855,,,,30.9519,0.015476,1.5476,,,,,,,8029.9,1.2e+07,
CDS-0240,CDS-INDEX,CPTY-03,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,10,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0179,2025-01-17,2035-01-17,USD,,,,,,,,BOEING CO,0.0179,0.4,SENIOR_UNSECURED,CR,,,10560.2,,,0.0177513,,,,-20.6933,-0.0206933,-2.06933,,,,,,,-7045.74,-6e+06,
CDS-0241,CREDIT-IG,CPTY-08,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.0095,2025-01-17,2026-01-17,USD,,,,,,,,IBM CORP,0.0095,0.4,SENIOR_UNSECURED,CR,,,-1372.89,,,0.00942987,,,,2.40864,0.00120432,0.120432,,,,,,,1943.18,1.2e+07,
CDS-0242,CREDIT-HY,CPTY-10,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,10,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.032,2025-01-17,2035-01-17,USD,,,,,,,,FORD MOTOR CO,0.032,0.4,SENIOR_UNSECURED,CR,,,-8517.17,,,0.0317345,,,,16.5098,0.0330197,3.30197,,,,,,,3185.74,3e+06,
CDS-0243,CDS-INDEX,CPTY-06,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0335,2025-01-17,2032-01-17,USD,,,,,,,,TESLA INC,0.0335,0.35,SENIOR_UNSECURED,XR,,,-7026.02,,,0.0332253,,,,12.955,0.02591,2.591,,,,,,,2538.67,3.25e+06,
CDS-0244,CREDIT-IG,CPTY-09,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",2e+07,0.011,2025-01-17,2032-01-17,USD,,,,,,,,COMCAST CORP,0.011,0.4,SENIOR_UNSECURED,CR,,,10269.9,,,0.0109097,,,,-19.1217,-0.00956083,-0.956083,,,,,,,-11279.5,-1.2e+07,
CDS-0245,CREDIT-HY,CPTY-10,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0046,2025-01-17,2032-01-17,USD,,,,,,,,AMAZON COM INC,0.0046,0.4,SENIOR_UNSECURED,CR,,,-2225.11,,,0.00456222,,,,4.15499,0.00415499,0.415499,,,,,,,5838.77,6e+06,
CDS-0246,CDS-INDEX,CPTY-05,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,10,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0225,2025-01-17,2035-01-17,USD,,,,,,,,GENERAL MOTORS CO,0.0225,0.4,SENIOR_UNSECURED,CR,,,-12829,,,0.0223132,,,,25.0516,0.0250516,2.50516,,,,,,,6814.99,6e+06,
CDS-0247,CREDIT-IG,CPTY-06,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0116,2025-01-17,2032-01-17,USD,,,,,,,,COMCAST CORP,0.0116,0.4,SENIOR_UNSECURED,CR,,,-5397.15,,,0.0115048,,,,10.0463,0.0100463,1.00463,,,,,,,5621.55,6e+06,
CDS-0248,CREDIT-HY,CPTY-05,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0185,2025-01-17,2026-01-17,USD,,,,,,,,BOEING CO,0.0185,0.4,SENIOR_UNSECURED,CR,,,-1328.53,,,0.0183633,,,,2.3232,0.0023232,0.23232,,,,,,,964.341,6e+06,
CDS-0249,CDS-INDEX,CPTY-04,2025-01-15,BUY,2026-04-09T14:05:32.670891+00:00,CDS,,7,2,"CDS_PROTECTION,CDS_PREMIUM",1e+07,0.0097,2025-01-17,2032-01-17,USD,,,,,,,,IBM CORP,0.0097,0.4,SENIOR_UNSECURED,CR,,,-4560.7,,,0.00962036,,,,8.49673,0.00849673,0.849673,,,,,,,5679.39,6e+06,
CDS-0250,CREDIT-IG,CPTY-03,2025-01-15,SELL,2026-04-09T14:05:32.670891+00:00,CDS,,1,2,"CDS_PROTECTION,CDS_PREMIUM",5e+06,0.0197,2025-01-17,2026-01-17,USD,,,,,,,,NETFLIX INC,0.0197,0.35,SENIOR_UNSECURED,XR,,,707.503,,,0.0195544,,,,-1.23736,-0.00247471,-0.247471,,,,,,,-482.3,-3.25e+06,
